Date,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA
2021-10-08,139.8953857421875,164.43099975585938,139.1040802001953,328.0278015136719,285.3038024902344,20.789335250854492,261.8299865722656
2021-10-11,139.80726623535156,162.31500244140625,137.90380859375,323.4560241699219,284.7038879394531,20.653608322143555,263.9800109863281
2021-10-12,138.5346221923828,162.3665008544922,135.78379821777344,321.7862854003906,283.3976135253906,20.629657745361328,268.5733337402344
2021-10-13,137.94723510742188,164.21400451660156,136.9627227783203,322.55157470703125,286.716552734375,20.897119522094727,270.3599853515625
2021-10-14,140.7373046875,164.9929962158203,140.45086669921875,326.5171203613281,292.947998046875,21.702512741088867,272.7733459472656
2021-10-15,141.7946319580078,170.4510040283203,140.71206665039062,322.7702331542969,294.3607177734375,21.818275451660156,281.010009765625
2021-10-18,143.4686737060547,172.33700561523438,141.98883056640625,333.2854309082031,297.3411560058594,22.177553176879883,290.03668212890625
2021-10-19,145.6322021484375,172.20750427246094,142.84449768066406,337.9068603515625,298.2507019042969,22.245420455932617,288.0899963378906
2021-10-20,146.12168884277344,170.7530059814453,141.447021484375,338.69207763671875,297.45721435546875,22.058794021606445,288.6000061035156
2021-10-21,146.33705139160156,171.75050354003906,141.81005859375,339.78533935546875,300.6987609863281,22.646617889404297,298.0
2021-10-22,145.56365966796875,166.77749633789062,137.6828155517578,322.6211242675781,299.1505126953125,22.680545806884766,303.2266540527344
2021-10-25,145.5147247314453,166.01849365234375,137.8297882080078,326.6761474609375,298.1539001464844,23.119670867919922,341.6199951171875
2021-10-26,146.18040466308594,168.80349731445312,138.72267150878906,313.875,300.0697937011719,24.667566299438477,339.4766540527344
2021-10-27,145.72032165527344,169.62449645996094,145.43228149414062,310.3070373535156,312.70697021484375,24.402097702026367,345.9533386230469
2021-10-28,149.3621063232422,172.32850646972656,145.1357879638672,314.9782409667969,313.8487243652344,24.89112091064453,359.0133361816406
2021-10-29,146.65032958984375,168.6215057373047,147.26272583007812,321.5874938964844,320.88336181640625,25.515869140625,371.3333435058594
2021-11-01,145.82801818847656,165.90550231933594,142.79681396484375,327.958251953125,318.7061767578125,25.775346755981445,402.86334228515625
2021-11-02,146.86570739746094,165.6374969482422,144.8716278076172,326.0698547363281,322.3444519042969,26.348196029663086,390.6666564941406
2021-11-03,148.3048095703125,169.1999969482422,145.79229736328125,329.5881652832031,323.1863098144531,26.5448055267334,404.6199951171875
2021-11-04,147.7859649658203,173.85000610351562,147.67245483398438,333.79229736328125,325.5472717285156,29.741397857666016,409.9700012207031
2021-11-05,148.3153533935547,175.94949340820312,148.2266387939453,339.0399169921875,325.1795349121094,29.692495346069336,407.36334228515625
2021-11-08,147.49180603027344,174.44900512695312,148.33639526367188,336.5452880859375,326.0794677734375,30.742395401000977,387.64666748046875
2021-11-09,147.85455322265625,178.81149291992188,148.2340850830078,333.3152160644531,325.0730895996094,30.595685958862305,341.1666564941406
2021-11-10,145.02117919921875,174.1024932861328,145.62940979003906,325.632568359375,320.0898742675781,29.400083541870117,355.98333740234375
2021-11-11,144.97218322753906,173.625,145.75057983398438,325.73193359375,321.6671142578125,30.329225540161133,354.5033264160156
2021-11-12,147.05064392089844,176.25750732421875,148.6283721923828,338.8013916015625,325.8182067871094,30.329225540161133,344.47332763671875
2021-11-15,147.06045532226562,177.28399658203125,148.3726348876953,345.4305419921875,325.18927001953125,29.964950561523438,337.7966613769531
2021-11-16,148.0408172607422,177.03500366210938,148.06277465820312,340.85870361328125,328.51788330078125,30.14259147644043,351.57666015625
2021-11-17,150.48204040527344,177.4499969482422,148.04885864257812,338.68206787109375,328.7408142089844,29.202476501464844,363.0033264160156
2021-11-18,154.77622985839844,184.80299377441406,149.68466186523438,336.6148681640625,330.8250427246094,31.611648559570312,365.4599914550781
2021-11-19,157.4036865234375,183.82850646972656,148.9333038330078,343.1842956542969,332.6087341308594,32.919029235839844,379.0199890136719
2021-11-22,157.86448669433594,178.6284942626953,146.078857421875,338.920654296875,329.4291076660156,31.89208984375,385.6233215332031
2021-11-23,158.24684143066406,179.0019989013672,145.75953674316406,335.1836853027344,327.3449401855469,31.682506561279297,369.6766662597656
2021-11-24,158.76644897460938,179.02049255371094,145.7202911376953,338.9703369140625,327.56787109375,32.608646392822266,372.0
2021-11-26,153.7369842529297,175.22799682617188,141.8354034423828,331.0790100097656,319.58984375,31.439990997314453,360.6400146484375
2021-11-29,157.0997772216797,178.07850646972656,145.12088012695312,335.95892333984375,326.32708740234375,33.30925369262695,378.9966735839844
2021-11-30,162.0606231689453,175.35350036621094,141.48377990722656,322.4720458984375,320.471923828125,32.61064529418945,381.586669921875
2021-12-01,161.54103088378906,172.18600463867188,140.65545654296875,308.69696044921875,319.9774475097656,31.375972747802734,365.0
2021-12-02,160.55076599121094,171.8679962158203,142.79930114746094,308.48828125,319.4055480957031,32.065670013427734,361.5333251953125
2021-12-03,158.66839599609375,169.489501953125,141.55181884765625,304.9599914550781,313.1239318847656,30.635366439819336,338.3233337402344
2021-12-06,162.08021545410156,171.36849975585938,142.8191375732422,315.92242431640625,316.20660400390625,29.9805965423584,336.336669921875
2021-12-07,167.8253631591797,176.1645050048828,147.0303192138672,320.8321838378906,324.66943359375,32.36610794067383,350.5833435058594
2021-12-08,171.6489715576172,176.1580047607422,147.70970153808594,328.53472900390625,324.7178649902344,31.7662410736084,356.32000732421875
2021-12-09,171.13916015625,174.17100524902344,147.099365234375,327.7991943359375,322.9051513671875,30.432743072509766,334.6000061035156
2021-12-10,175.93333435058594,172.21200561523438,147.66448974609375,327.7296447753906,332.05615234375,30.14129638671875,339.010009765625
2021-12-13,172.29600524902344,169.5675048828125,145.7073974609375,332.4405517578125,329.01226806640625,28.108116149902344,322.13665771484375
2021-12-14,170.9136505126953,169.0915069580078,143.98516845703125,331.6951599121094,318.2907409667969,28.283788681030273,319.5033264160156
2021-12-15,175.7862548828125,173.31500244140625,146.3668975830078,339.5666809082031,324.4075927734375,30.40180778503418,325.3299865722656
2021-12-16,168.88421630859375,168.87100219726562,143.85406494140625,332.84808349609375,314.9560546875,28.33369255065918,308.97332763671875
2021-12-17,167.7861785888672,170.0175018310547,141.8323974609375,331.7449035644531,313.8897399902344,27.748798370361328,310.8566589355469
2021-12-20,166.42340087890625,167.07899475097656,141.43362426757812,323.4560241699219,310.1187438964844,27.666950225830078,299.9800109863281
2021-12-21,169.5999298095703,170.41700744628906,143.2402801513672,332.15240478515625,317.27288818359375,29.02040672302246,312.84332275390625
2021-12-22,172.1979522705078,171.03700256347656,145.95025634765625,328.42535400390625,323.0021057128906,29.34479331970215,336.2900085449219
2021-12-23,172.82540893554688,171.06849670410156,146.1424102783203,333.18597412109375,324.4464416503906,29.584339141845703,355.6666564941406
2021-12-27,176.79605102539062,169.66949462890625,147.05763244628906,344.0589904785156,331.9688720703125,30.886890411376953,364.64666748046875
2021-12-28,175.7764434814453,170.66099548339844,145.45263671875,344.0987243652344,330.8056640625,30.26506233215332,362.8233337402344
2021-12-29,175.86468505859375,169.2010040283203,145.50875854492188,340.8388366699219,331.4842529296875,29.94466209411621,362.0633239746094
2021-12-30,174.70782470703125,168.64450073242188,145.01016235351562,342.2501525878906,328.934814453125,29.530445098876953,356.7799987792969
2021-12-31,174.0901641845703,166.7169952392578,143.69615173339844,334.2892150878906,326.0265808105469,29.355772018432617,352.260009765625
2022-01-03,178.44314575195312,170.4044952392578,144.0884552001953,336.4657897949219,324.50457763671875,30.064437866210938,399.9266662597656
2022-01-04,176.17837524414062,167.52200317382812,143.4349365234375,334.4681091308594,318.9402770996094,29.235002517700195,383.1966552734375
2022-01-05,171.4920654296875,164.35699462890625,136.71791076660156,322.1838684082031,306.69677734375,27.55216407775879,362.7066650390625
2022-01-06,168.62930297851562,163.25399780273438,136.61610412597656,330.42303466796875,304.2733459472656,28.125085830688477,354.8999938964844
2022-01-07,168.7959747314453,162.5540008544922,136.0733184814453,329.75714111328125,304.42840576171875,27.195837020874023,342.32000732421875
2022-01-10,168.81556701660156,161.48599243164062,137.6321563720703,326.0599365234375,304.65130615234375,27.348546981811523,352.7066650390625
2022-01-11,171.6489715576172,165.36199951171875,139.06582641601562,332.3213195800781,305.33966064453125,27.7647647857666,354.79998779296875
2022-01-12,172.0901336669922,165.20700073242188,140.6852264404297,331.2181396484375,308.52899169921875,27.946422576904297,368.739990234375
2022-01-13,168.81556701660156,161.21400451660156,138.18536376953125,324.479736328125,295.4713134765625,26.525100708007812,343.85333251953125
2022-01-14,169.67835998535156,162.13800048828125,138.83641052246094,329.866455078125,300.70599365234375,26.891407012939453,349.8699951171875
2022-01-18,166.472412109375,158.91749572753906,135.3641815185547,316.2007141113281,293.3870849609375,25.8543643951416,343.5033264160156
2022-01-19,162.97232055664062,156.2989959716797,134.72999572753906,317.63189697265625,294.04620361328125,25.019926071166992,331.8833312988281
2022-01-20,161.2860870361328,151.66749572753906,132.59909057617188,314.6205139160156,292.36920166015625,24.10464859008789,332.0899963378906
2022-01-21,159.2272491455078,142.64300537109375,129.20779418945312,301.3125305175781,286.96966552734375,23.330108642578125,314.6333312988281
2022-01-24,158.4527130126953,144.54400634765625,129.48590087890625,306.8185119628906,287.2992248535156,23.328113555908203,310.0
2022-01-25,156.64877319335938,139.98599243164062,125.87411499023438,298.3110046386719,279.6604309082031,22.282079696655273,306.1333312988281
2022-01-26,156.56056213378906,138.87249755859375,128.3616180419922,292.8247985839844,287.62884521484375,22.729236602783203,312.4700012207031
2022-01-27,156.09979248046875,139.6374969482422,128.24339294433594,292.83477783203125,290.66302490234375,21.902793884277344,276.3666687011719
2022-01-28,166.99205017089844,143.97799682617188,132.38356018066406,299.8614501953125,298.8254089355469,22.79711151123047,282.1166687011719
2022-01-31,171.35479736328125,149.57350158691406,134.7761993408203,311.3406677246094,301.4621276855469,24.440017700195312,312.239990234375
2022-02-01,171.18817138671875,151.19349670410156,136.9413604736328,317.0455322265625,299.3100891113281,24.591733932495117,310.4166564941406
2022-02-02,172.39405822753906,150.6125030517578,147.0303192138672,321.02099609375,303.8661804199219,25.19460105895996,301.88665771484375
2022-02-03,169.51165771484375,138.8455047607422,141.68093872070312,236.3032684326172,292.0299377441406,23.903030395507812,297.0466613769531
2022-02-04,169.22702026367188,157.63949584960938,142.04396057128906,235.63735961914062,296.5763244628906,24.273338317871094,307.7733459472656
2022-02-07,168.5103759765625,157.9355010986328,137.99366760253906,223.531982421875,291.73907470703125,24.681564331054688,302.4466552734375
2022-02-08,171.62222290039062,161.4134979248047,138.2667999267578,218.83096313476562,295.2385559082031,25.06085205078125,307.3333435058594
2022-02-09,173.04559326171875,161.1894989013672,140.49159240722656,230.57855224609375,301.6850891113281,26.65485191345215,310.6666564941406
2022-02-10,168.96194458007812,159.0034942626953,137.6604461669922,226.6726531982422,293.1253356933594,25.7755069732666,301.51666259765625
2022-02-11,165.5458221435547,153.2935028076172,133.21835327148438,218.204833984375,286.00994873046875,23.904029846191406,286.6666564941406
2022-02-14,165.78138732910156,155.16700744628906,134.3804168701172,216.3661651611328,285.9712829589844,24.2214298248291,291.9200134277344
2022-02-15,169.61964416503906,156.510498046875,135.49826049804688,219.64593505859375,291.2737731933594,26.44524574279785,307.4766540527344
2022-02-16,169.384033203125,158.10049438476562,136.5530242919922,215.2132568359375,290.9338684082031,26.461217880249023,307.7966613769531
2022-02-17,165.78138732910156,154.65249633789062,131.40924072265625,206.4373779296875,282.4147033691406,24.460981369018555,292.1166687011719
2022-02-18,164.2303924560547,152.60150146484375,129.5807342529297,204.89686584472656,279.6947021484375,23.59760856628418,285.6600036621094
2022-02-22,161.30508422851562,150.19749450683594,128.52296447753906,200.84185791015625,279.4906921386719,23.346078872680664,273.84332275390625
2022-02-23,157.13304138183594,144.82699584960938,126.71783447265625,197.23411560058594,272.2538146972656,22.344961166381836,254.67999267578125
2022-02-24,159.75405883789062,151.35800170898438,131.771728515625,206.3280487060547,286.16424560546875,23.70340347290039,266.92333984375
2022-02-25,161.82533264160156,153.7884979248047,133.60520935058594,209.19039916992188,288.8064270019531,24.111635208129883,269.9566650390625
2022-02-28,162.09039306640625,153.56300354003906,133.97418212890625,209.73703002929688,290.24407958984375,24.339214324951172,290.1433410644531
2022-03-01,160.20558166503906,151.14199829101562,133.25608825683594,202.2432403564453,286.5139465332031,23.43291473388672,288.1233215332031
2022-03-02,163.5039520263672,152.05250549316406,133.83560180664062,206.8349151611328,291.60400390625,24.178638458251953,293.2966613769531
2022-03-03,163.1799774169922,147.89849853515625,133.3951416015625,201.72642517089844,287.4562072753906,23.67350196838379,279.7633361816406
2022-03-04,160.1761474609375,145.64100646972656,131.22401428222656,198.83425903320312,281.56951904296875,22.89682960510254,279.42999267578125
2022-03-07,156.37716674804688,137.4530029296875,125.6049575805664,186.32139587402344,270.93267822265625,21.315536499023438,268.1933288574219
2022-03-08,154.55130004882812,136.01449584960938,126.41342163085938,189.1240997314453,267.9601745605469,21.47726058959961,274.79998779296875
2022-03-09,159.96017456054688,139.2790069580078,132.95616149902344,197.2838134765625,280.2483825683594,22.97469711303711,286.3233337402344
2022-03-10,155.6114959716797,146.8175048828125,131.7801971435547,194.01397705078125,277.4216613769531,22.619308471679688,279.4333190917969
2022-03-11,151.89102172851562,145.52450561523438,129.58868408203125,186.4605255126953,272.0594787597656,22.06226348876953,265.1166687011719
2022-03-14,147.85641479492188,141.85299682617188,125.87957000732422,185.48654174804688,268.5333557128906,21.293575286865234,255.4566650390625
2022-03-15,152.24440002441406,147.3665008544922,128.77923583984375,190.8534393310547,278.9370422363281,22.933765411376953,267.2966613769531
2022-03-16,156.6618194580078,153.10400390625,132.7818603515625,202.38238525390625,285.96990966796875,24.45417022705078,280.07666015625
2022-03-17,157.6729278564453,157.23899841308594,133.68565368652344,206.56658935546875,286.7762451171875,24.723705291748047,290.5333251953125
2022-03-18,160.97129821777344,161.25050354003906,135.8717041015625,215.16358947753906,291.8372497558594,26.40782356262207,301.7966613769531
2022-03-21,162.34561157226562,161.4915008544922,135.5509033203125,210.19422912597656,290.603515625,26.688343048095703,307.0533447265625
2022-03-22,165.7224884033203,164.88900756835938,139.3240509033203,215.3225860595703,295.3633728027344,26.478708267211914,331.32666015625
2022-03-23,167.08697509765625,163.4080047607422,137.56211853027344,212.1521453857422,290.924072265625,25.590225219726562,333.03668212890625
2022-03-24,170.87615966796875,163.64950561523438,140.35153198242188,218.22470092773438,295.4022521972656,28.1019287109375,337.97332763671875
2022-03-25,171.51422119140625,164.77349853515625,140.5596160888672,220.46092224121094,294.9942626953125,27.64470863342285,336.8800048828125
2022-03-28,172.3780975341797,168.99049377441406,140.98519897460938,222.22007751464844,301.8134765625,28.170808792114258,363.9466552734375
2022-03-29,175.6764678955078,169.31500244140625,142.27638244628906,228.45167541503906,306.3887023925781,28.607059478759766,366.5233459472656
2022-03-30,174.50830078125,166.30099487304688,141.6749725341797,226.45399475097656,304.883056640625,27.642715454101562,364.663330078125
2022-03-31,171.40628051757812,162.99749755859375,138.70034790039062,220.99761962890625,299.4918212890625,27.239402770996094,359.20001220703125
2022-04-01,171.11175537109375,163.55999755859375,139.7436981201172,223.4723663330078,300.570068359375,26.666383743286133,361.5299987792969
2022-04-04,175.1659698486328,168.34649658203125,142.66619873046875,232.45697021484375,305.9613342285156,27.313276290893555,381.8166809082031
2022-04-05,171.84799194335938,164.05499267578125,140.10423278808594,230.4195098876953,301.98834228515625,25.88671112060547,363.7533264160156
2022-04-06,168.67724609375,158.75599670410156,136.24363708496094,221.93185424804688,290.9338684082031,24.365320205688477,348.586669921875
2022-04-07,168.98159790039062,157.7845001220703,135.53749084472656,221.58399963378906,292.7502746582031,24.16666030883789,352.4200134277344
2022-04-08,166.9691925048828,154.4604949951172,133.09967041015625,220.96778869628906,288.4761657714844,23.079517364501953,341.8299865722656
2022-04-11,162.70883178710938,151.1219940185547,128.91429138183594,215.13377380371094,277.10107421875,21.879568099975586,325.30999755859375
2022-04-12,164.5837860107422,150.78750610351562,127.50196075439453,212.8280029296875,273.9925537109375,21.467273712158203,328.98333740234375
2022-04-13,167.27349853515625,155.54100036621094,129.40049743652344,213.6727752685547,279.3935546875,22.165082931518555,340.7900085449219
2022-04-14,162.25726318359375,151.7064971923828,126.3880844116211,208.89224243164062,271.826416015625,21.221696853637695,328.3333435058594
2022-04-18,162.0413055419922,152.78500366210938,127.09129333496094,209.47865295410156,272.4966125488281,21.745798110961914,334.7633361816406
2022-04-19,164.3285369873047,158.11549377441406,129.64381408691406,215.97854614257812,277.1400146484375,22.16008949279785,342.7166748046875
2022-04-20,164.16165161132812,153.9980010986328,127.37384796142578,199.19203186035156,278.16961669921875,21.4453125,325.73333740234375
2022-04-21,163.36654663085938,148.29600524902344,124.08833312988281,186.91770935058594,272.77838134765625,20.14853286743164,336.260009765625
2022-04-22,158.82147216796875,144.35000610351562,118.80101013183594,182.9819793701172,266.1922607421875,19.481674194335938,335.01666259765625
2022-04-25,159.89149475097656,146.07400512695312,122.41230010986328,185.84432983398438,272.69091796875,19.86801528930664,332.67333984375
2022-04-26,153.92303466796875,139.39100646972656,118.69374084472656,179.84133911132812,262.49127197265625,18.75591278076172,292.1400146484375
2022-04-27,153.69728088378906,138.16700744628906,114.23873901367188,173.87808227539062,275.119384765625,18.383554458618164,293.836669921875
2022-04-28,160.6375732421875,144.59649658203125,118.59989166259766,204.46951293945312,281.3460998535156,19.748218536376953,292.5033264160156
2022-04-29,154.75743103027344,124.28150177001953,114.18509674072266,199.24171447753906,269.5824279785156,18.515329360961914,290.2533264160156
2022-05-02,155.061767578125,124.5,116.36070251464844,209.83644104003906,276.3336181640625,19.49964141845703,300.9800109863281
2022-05-03,156.55386352539062,124.25350189208984,117.32661437988281,210.73089599609375,273.72064208984375,19.568523406982422,303.0833435058594
2022-05-04,162.973876953125,125.92849731445312,121.74188995361328,222.04115295410156,281.68609619140625,20.299274444580078,317.5400085449219
2022-05-05,153.89358520507812,116.40699768066406,115.9530029296875,207.00389099121094,269.4173278808594,18.811819076538086,291.09332275390625
2022-05-06,154.62107849121094,114.77249908447266,114.87388610839844,202.5215301513672,266.8722839355469,18.643108367919922,288.54998779296875
2022-05-09,149.48928833007812,108.78900146484375,112.31539154052734,195.00784301757812,257.0125732421875,16.92105484008789,262.3699951171875
2022-05-10,151.89788818359375,108.85900115966797,113.80570220947266,196.4390106201172,261.7917785644531,17.564952850341797,266.67999267578125
2022-05-11,144.02330017089844,105.37200164794922,113.18643951416016,187.58360290527344,253.09780883789062,16.601600646972656,244.6666717529297
2022-05-12,140.14993286132812,106.93049621582031,112.3918685913086,190.06829833984375,248.04656982421875,16.147375106811523,242.6666717529297
2022-05-13,144.6230010986328,113.05500030517578,115.72357177734375,197.403076171875,253.6515350341797,17.675762176513672,256.5299987792969
2022-05-16,143.0795135498047,110.81050109863281,114.01227569580078,198.81436157226562,254.0206756591797,17.23451805114746,241.4566650390625
2022-05-17,146.71697998046875,115.36849975585938,115.90830993652344,201.37855529785156,259.1885070800781,18.14596176147461,253.8699951171875
2022-05-18,138.43936157226562,107.11250305175781,111.63704681396484,191.06216430664062,247.38772583007812,16.909072875976562,236.60333251953125
2022-05-19,135.0280303955078,107.31900024414062,109.99278259277344,190.11798095703125,246.47251892089844,17.094758987426758,236.47332763671875
2022-05-20,135.26394653320312,107.59100341796875,108.57003021240234,192.3542022705078,245.90777587890625,16.66548728942871,221.3000030517578
2022-05-23,140.69064331054688,107.55699920654297,110.90751647949219,195.0277099609375,253.78472900390625,16.869144439697266,224.96665954589844
2022-05-24,137.98712158203125,104.0999984741211,105.20604705810547,180.1693115234375,252.78179931640625,16.126413345336914,209.3866729736328
2022-05-25,138.14443969726562,106.7750015258789,105.1201400756836,182.70367431640625,255.60543823242188,16.946012496948242,219.60000610351562
2022-05-26,141.34933471679688,111.07749938964844,107.55994415283203,190.45590209960938,258.8964538574219,17.820514678955078,235.91000366210938
2022-05-27,147.11021423339844,115.14649963378906,112.03233337402344,193.9344482421875,266.0430908203125,18.77887535095215,253.2100067138672
2022-05-31,146.32376098632812,120.20950317382812,113.26390075683594,192.45359802246094,264.7091979980469,18.640111923217773,252.75332641601562
2022-06-01,146.19595336914062,121.68399810791016,113.36124420166016,187.48419189453125,265.24462890625,18.288711547851562,246.7899932861328
2022-06-02,148.65370178222656,125.51100158691406,116.94570922851562,197.64161682128906,267.3477478027344,19.558536529541016,258.3333435058594
2022-06-03,142.9222412109375,122.3499984741211,113.78533172607422,189.61109924316406,262.90789794921875,18.688034057617188,234.51666259765625
2022-06-06,143.66941833496094,124.79000091552734,116.2152099609375,193.05982971191406,261.6712951660156,18.753917694091797,238.27999877929688
2022-06-07,146.19595336914062,123.0,116.4327163696289,194.45126342773438,265.3225402832031,18.893678665161133,238.8866729736328
2022-06-08,145.45863342285156,121.18000030517578,116.441162109375,195.43521118164062,263.2876281738281,18.620088577270508,241.86666870117188
2022-06-09,140.2285919189453,116.1500015258789,114.13693237304688,182.8726348876953,257.8157043457031,18.020992279052734,239.7066650390625
2022-06-10,134.8117218017578,109.6500015258789,110.6701431274414,174.49429321289062,246.32644653320312,16.948596954345703,232.22999572753906
2022-06-13,129.65048217773438,103.66999816894531,106.15009307861328,163.2535858154297,235.8790283203125,15.623580932617188,215.73666381835938
2022-06-14,130.51559448242188,102.30999755859375,106.4654312133789,162.72682189941406,238.05032348632812,15.812297821044922,220.88999938964844
2022-06-15,133.14044189453125,107.66999816894531,109.64021301269531,168.3124237060547,245.1288299560547,16.50226402282715,233.0
2022-06-16,127.86125946044922,103.66000366210938,105.91122436523438,159.8843536376953,238.5177001953125,15.577651977539062,213.10000610351562
2022-06-17,129.3358917236328,106.22000122070312,107.13235473632812,162.73678588867188,241.12710571289062,15.856232643127441,216.75999450683594
2022-06-21,133.57302856445312,108.68000030517578,111.25366973876953,156.08775329589844,247.0566864013672,16.541208267211914,237.0366668701172
2022-06-22,133.06179809570312,108.94999694824219,111.27252960205078,154.8950958251953,246.4627685546875,16.335512161254883,236.086669921875
2022-06-23,135.93243408203125,112.44000244140625,111.91861724853516,157.77732849121094,252.04185485839844,16.20071792602539,235.07000732421875
2022-06-24,139.26516723632812,116.45999908447266,117.7323226928711,169.11744689941406,260.64898681640625,17.100366592407227,245.7066650390625
2022-06-27,139.26516723632812,113.22000122070312,115.82984161376953,168.45155334472656,257.9130859375,16.843753814697266,244.9199981689453
2022-06-28,135.11647033691406,107.4000015258789,111.80638122558594,159.6955108642578,249.72450256347656,15.958080291748047,232.663330078125
2022-06-29,136.876220703125,108.91999816894531,111.49352264404297,162.935546875,253.40499877929688,15.51873779296875,228.49000549316406
2022-06-30,134.4086456298828,106.20999908447266,108.62911987304688,160.26206970214844,250.0652618408203,15.136312484741211,224.47332763671875
2022-07-01,136.58131408691406,109.55999755859375,108.339599609375,159.04953002929688,252.7428741455078,14.501265525817871,227.26333618164062
2022-07-05,139.1668243408203,113.5,113.1129379272461,167.15951538085938,255.9266815185547,14.941603660583496,233.06666564941406
2022-07-06,140.5038299560547,114.33000183105469,114.430419921875,168.72984313964844,259.1982116699219,15.107356071472168,231.73333740234375
2022-07-07,143.8758544921875,116.33000183105469,118.49510192871094,171.13497924804688,261.3305358886719,15.834264755249023,244.5433349609375
2022-07-08,144.55418395996094,115.54000091552734,119.35174560546875,169.83303833007812,260.6100769042969,15.81429672241211,250.76333618164062
2022-07-11,142.42083740234375,111.75,115.73052215576172,161.88206481933594,257.54302978515625,15.12932300567627,234.3433380126953
2022-07-12,143.3941192626953,109.22000122070312,114.06890106201172,162.2696533203125,246.98854064941406,15.059425354003906,233.07000732421875
2022-07-13,143.03041076660156,110.4000015258789,111.42449188232422,162.48831176757812,246.06353759765625,15.141303062438965,237.0399932861328
2022-07-14,145.95999145507812,110.62999725341797,110.68257141113281,157.08164978027344,247.38772583007812,15.348993301391602,238.31333923339844
2022-07-15,147.6312255859375,113.55000305175781,112.00055694580078,163.69090270996094,249.9582061767578,15.738409996032715,240.06666564941406
2022-07-18,144.58372497558594,113.76000213623047,109.16297149658203,166.2053680419922,247.5532684326172,16.076902389526367,240.54666137695312
2022-07-19,148.44720458984375,118.20999908447266,113.84097290039062,174.7030029296875,252.6942138671875,16.966567993164062,245.52999877929688
2022-07-20,150.45277404785156,122.7699966430664,113.92041015625,181.96820068359375,255.3620147705078,17.78034782409668,247.5
2022-07-21,152.72372436523438,124.62999725341797,114.25811004638672,182.04774475097656,257.8642883300781,18.022985458374023,271.7066650390625
2022-07-22,151.48501586914062,122.41999816894531,107.62349700927734,168.23289489746094,253.50234985351562,17.293075561523438,272.24334716796875
2022-07-25,150.36428833007812,121.13999938964844,107.47452545166016,165.62893676757812,252.01263427734375,16.998519897460938,268.4333190917969
2022-07-26,149.03709411621094,114.80999755859375,104.7233657836914,158.17489624023438,245.26513671875,16.508255004882812,258.8599853515625
2022-07-27,154.1393585205078,120.97000122070312,112.8279037475586,168.54100036621094,261.6615905761719,17.76337242126465,274.82000732421875
2022-07-28,154.68988037109375,122.27999877929688,113.81114959716797,159.7352752685547,269.129638671875,17.957082748413086,280.8999938964844
2022-07-29,159.76263427734375,134.9499969482422,115.84722900390625,158.12522888183594,273.34552001953125,18.135814666748047,297.1499938964844
2022-08-01,158.77955627441406,135.38999938964844,114.69511413574219,158.95010375976562,270.6875,18.41339874267578,297.27667236328125
2022-08-02,157.30490112304688,134.16000366210938,115.11225891113281,159.20851135253906,267.58148193359375,18.49827003479004,300.586669921875
2022-08-03,163.32147216796875,139.52000427246094,117.9726791381836,167.76577758789062,275.0299377441406,18.864721298217773,307.39666748046875
2022-08-04,163.00685119628906,142.57000732421875,118.06207275390625,169.52496337890625,276.1788635253906,19.18623924255371,308.6333312988281
2022-08-05,162.7804718017578,140.8000030517578,117.41648864746094,166.0861358642578,275.4583740234375,18.96057891845703,288.1700134277344
2022-08-08,162.3079071044922,139.41000366210938,117.3370361328125,169.20689392089844,272.9366149902344,17.766368865966797,290.42333984375
2022-08-09,162.3571014404297,137.8300018310547,116.70138549804688,167.49742126464844,274.86444091796875,17.0604248046875,283.3333435058594
2022-08-10,166.61000061035156,142.69000244140625,119.82996368408203,177.24732971191406,281.54376220703125,18.06991195678711,294.3566589355469
2022-08-11,165.8716583251953,140.63999938964844,119.005615234375,176.40255737304688,279.4600830078125,17.915145874023438,286.6300048828125
2022-08-12,169.425537109375,143.5500030517578,121.8163833618164,179.39407348632812,284.2213439941406,18.680997848510742,300.0299987792969
2022-08-15,170.4986114501953,143.17999267578125,122.0448226928711,179.78167724609375,285.7402038574219,19.003515243530273,309.32000732421875
2022-08-16,170.34107971191406,144.77999877929688,121.67733764648438,178.3704071044922,285.00018310546875,18.850744247436523,306.5633239746094
2022-08-17,171.83750915527344,142.10000610351562,119.5022201538086,173.77870178222656,284.2489013671875,18.307554244995117,303.9966735839844
2022-08-18,171.44369506835938,142.3000030517578,120.03854370117188,173.58985900878906,283.1269226074219,18.744901657104492,302.8699951171875
2022-08-19,168.8545379638672,138.22999572753906,117.31717681884766,166.93093872070312,279.2044677734375,17.82228660583496,296.6666564941406
2022-08-22,164.96595764160156,133.22000122070312,114.28789520263672,162.05099487304688,271.00830078125,17.008506774902344,289.913330078125
2022-08-23,164.63121032714844,133.6199951171875,113.98993682861328,160.12290954589844,269.7301025390625,17.155282974243164,296.4533386230469
2022-08-24,164.9265594482422,133.8000030517578,113.92041015625,162.25970458984375,269.0958557128906,17.19622230529785,297.0966796875
2022-08-25,167.38771057128906,137.27999877929688,116.90000915527344,167.7458953857422,272.0816345214844,17.886188507080078,296.07000732421875
2022-08-26,161.07728576660156,130.75,110.54351806640625,160.78878784179688,261.58282470703125,16.23566436767578,288.0899963378906
2022-08-29,158.8721466064453,129.7899932861328,109.59004211425781,158.19476318359375,258.7922058105469,15.777348518371582,284.82000732421875
